movie_id	movie_title	release_date	genre_1	genre_2	genre_3	genre_4	genre_5	genre_6	genre_7	genre_8	genre_9	genre_10	genre_11	genre_12	genre_13	genre_14	genre_15	genre_16	genre_17	genre_18	genre_19	average_rating	rating_count
840	Last Man Standing (1996)	1996	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2.660377358490566	53
841	Glimmer Man, The (1996)	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.75	48
842	Pollyanna (1960)	1960	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1481481481481484	27
843	Shaggy Dog, The (1959)	1959	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	30
844	Freeway (1996)	1996	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3.357142857142857	42
845	That Thing You Do! (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.465909090909091	176
846	To Gillian on Her 37th Birthday (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.0681818181818183	44
847	Looking for Richard (1996)	1996	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3.727272727272727	55
848	Murder, My Sweet (1944)	1944	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3.5555555555555554	9
849	Days of Thunder (1990)	1990	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.7169811320754715	53
850	Perfect Candidate, A (1996)	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.0	4
851	Two or Three Things I Know About Her (1966)	1966	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.75	4
852	Bloody Child, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1.0	1
853	Braindead (1992)	1992	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3.857142857142857	14
854	Bad Taste (1987)	1987	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3.375	16
855	Diva (1981)	1981	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	3.727272727272727	66
856	Night on Earth (1991)	1991	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.8333333333333335	36
857	Paris Was a Woman (1995)	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.0	1
858	Amityville: Dollhouse (1996)	1996	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.0	3
859	April Fool's Day (1986)	1986	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2.6666666666666665	15
860	Believers, The (1987)	1987	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2.25	16
861	Nosferatu a Venezia (1986)	1986	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.3333333333333335	3
862	Jingle All the Way (1996)	1996	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.111111111111111	18
863	Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.9166666666666665	24
864	My Fellow Americans (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1627906976744184	86
865	Ice Storm, The (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4761904761904763	21
866	Michael (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3.319327731092437	119
867	Whole Wide World, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.0	6
868	Hearts and Minds (1996)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.8	5
869	Fools Rush In (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3.0	24
870	Touch (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.7777777777777777	9
871	Vegas Vacation (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	75
872	Love Jones (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.0952380952380953	42
873	Picture Perfect (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.962962962962963	81
874	Career Girls (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2564102564102564	39
875	She's So Lovely (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2.7358490566037736	53
876	Money Talks (1997)	1997	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.702127659574468	47
877	Excess Baggage (1997)	1997	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.5384615384615383	52
878	That Darn Cat! (1997)	1997	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2.515151515151515	33
879	Peacemaker, The (1997)	1997	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3.2720588235294117	136
880	Soul Food (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.169491525423729	59
881	Money Talks (1997)	1997	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.933333333333333	45
882	Washington Square (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2941176470588234	34
883	Telling Lies in America (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.230769230769231	13
884	Year of the Horse (1997)	1997	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.2857142857142856	7
885	Phantoms (1998)	1998	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.230769230769231	13
886	Life Less Ordinary, A (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3.0754716981132075	53
887	Eve's Bayou (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.609375	64
888	One Night Stand (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.466666666666667	15
889	Tango Lesson, The (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.3846153846153846	13
890	Mortal Kombat: Annihilation (1997)	1997	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9534883720930232	43
891	Bent (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2.6666666666666665	6
892	Flubber (1997)	1997	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2.7547169811320753	53
893	For Richer or Poorer (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4285714285714284	14
894	Home Alone 3 (1997)	1997	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.894736842105263	19
895	Scream 2 (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	3.2169811320754715	106
896	Sweet Hereafter, The (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.772727272727273	44
897	Time Tracers (1995)	1995	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1.5	2
898	Postman, The (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2241379310344827	58
899	Winter Guest, The (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4444444444444446	9
900	Kundun (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.6904761904761907	42
901	Mr. Magoo (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9166666666666667	12
902	Big Lebowski, The (1998)	1997	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	3.8333333333333335	42
903	Afterglow (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.111111111111111	18
904	Ma vie en rose (My Life in Pink) (1997)	1997	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.45	20
905	Great Expectations (1998)	1998	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.2222222222222223	27
906	Oscar & Lucinda (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.1904761904761907	21
907	Vermin (1998)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	2
908	Half Baked (1998)	1998	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	20
909	Dangerous Beauty (1998)	1998	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.769230769230769	13
910	Nil By Mouth (1997)	1998	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.0	4
911	Twilight (1998)	1998	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2.5	4
912	U.S. Marshalls (1998)	1998	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.0	9
913	Love and Death on Long Island (1997)	1998	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	2
914	Wild Things (1998)	1998	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	2.727272727272727	11
915	Primary Colors (1998)	1998	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.923076923076923	13
916	Lost in Space (1998)	1998	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3.1666666666666665	18
917	Mercury Rising (1998)	1998	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3.4285714285714284	7
918	City of Angels (1998)	1998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.0	8
919	City of Lost Children, The (1995)	1995	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.7916666666666665	96
920	Two Bits (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.2	5
921	Farewell My Concubine (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.9782608695652173	46
922	Dead Man (1995)	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3.823529411764706	34
923	Raise the Red Lantern (1991)	1991	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.155172413793103	58
924	White Squall (1996)	1996	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4	85
925	Unforgettable (1996)	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3.323529411764706	34
926	Down Periscope (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.702970297029703	101
927	Flower of My Secret, The (Flor de mi secreto, La) (1995)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1666666666666665	6
928	Craft, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3.1153846153846154	104
929	Harriet the Spy (1996)	1996	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	40
930	Chain Reaction (1996)	1996	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.7	80
931	Island of Dr. Moreau, The (1996)	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2.1578947368421053	57
932	First Kid (1996)	1996	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.925	40
933	Funeral, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.4285714285714284	21
934	Preacher's Wife, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.926470588235294	68
935	Paradise Road (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3.2857142857142856	7
936	Brassed Off (1996)	1997	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	3.9375	32
937	Thousand Acres, A (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4054054054054053	37
938	Smile Like Yours, A (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.88	25
939	Murder in the First (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3.6	60
940	Airheads (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34375	32
941	With Honors (1994)	1994	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.0652173913043477	46
942	What's Love Got to Do with It (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.488888888888889	45
943	Killing Zoe (1994)	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.475	40
944	Renaissance Man (1994)	1994	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	3.0	43
945	Charade (1963)	1963	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	3.925	40
946	Fox and the Hound, The (1981)	1981	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1475409836065573	61
947	Big Blue, The (Grand bleu, Le) (1988)	1988	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.235294117647059	17
948	Booty Call (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.1666666666666665	48
949	How to Make an American Quilt (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.3380281690140845	71
950	Georgia (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.9	30
951	Indian in the Cupboard, The (1995)	1995	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.8205128205128207	39
952	Blue in the Face (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1777777777777776	45
953	Unstrung Heroes (1995)	1995	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3181818181818183	22
954	Unzipped (1995)	1995	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.5454545454545454	11
955	Before Sunrise (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.4081632653061225	49
956	Nobody's Fool (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.608695652173913	46
957	Pushing Hands (1992)	1992	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	2
958	To Live (Huozhe) (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.7857142857142856	14
959	Dazed and Confused (1993)	1993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46875	64
960	Naked (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.24	25
961	Orlando (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.6176470588235294	34
962	Ruby in Paradise (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.130434782608696	23
963	Some Folks Call It a Sling Blade (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	4.2926829268292686	41
964	Month by the Lake, A (1995)	1995	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	9
965	Funny Face (1957)	1957	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3.6666666666666665	21
966	Affair to Remember, An (1957)	1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4.1923076923076925	26
967	Little Lord Fauntleroy (1936)	1936	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1666666666666665	12
968	Inspector General, The (1949)	1949	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3.7222222222222223	18
969	Winnie the Pooh and the Blustery Day (1968)	1968	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8	75
970	Hear My Song (1991)	1991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	8
971	Mediterraneo (1991)	1991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3.676470588235294	34
972	Passion Fish (1992)	1992	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1785714285714284	28
973	Grateful Dead (1995)	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.5	4
974	Eye for an Eye (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3.03125	32
975	Fear (1996)	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.159090909090909	44
976	Solo (1996)	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1.8333333333333333	12
977	Substitute, The (1996)	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.693877551020408	49
978	Heaven's Prisoners (1996)	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2.5185185185185186	27
979	Trigger Effect, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3.2	35
980	Mother Night (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1818181818181817	22
981	Dangerous Ground (1997)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.75	8
982	Maximum Risk (1996)	1996	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.8	20
983	Rich Man's Wife, The (1996)	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.4	15
984	Shadow Conspiracy (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.8636363636363638	44
985	Blood & Wine (1997)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.8636363636363638	22
986	Turbulence (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.5652173913043477	23
987	Underworld (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.5	4
988	Beautician and the Beast, The (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.313953488372093	86
989	Cats Don't Dance (1997)	1997	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2.84375	32
990	Anna Karenina (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.090909090909091	33
991	Keys to Tulsa (1997)	1997	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.24	25
992	Head Above Water (1996)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3.0	4
993	Hercules (1997)	1997	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3.515151515151515	66
994	Last Time I Committed Suicide, The (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.2857142857142856	7
995	Kiss Me, Guido (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.161290322580645	31
996	Big Green, The (1995)	1995	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	14
997	Stuart Saves His Family (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.125	16
998	Cabin Boy (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5625	16
999	Clean Slate (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	10
1000	Lightning Jack (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3.0	10
1001	Stupids, The (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	17
1002	Pest, The (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.875	8
1003	That Darn Cat! (1997)	1997	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2.25	8
1004	Geronimo: An American Legend (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3.111111111111111	9
1005	Double vie de Véronique, La (Double Life of Veronique, The) (1991)	1991	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.6818181818181817	22
1006	Until the End of the World (Bis ans Ende der Welt) (1991)	1991	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2.8260869565217392	23
1007	Waiting for Guffman (1996)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.127659574468085	47
1008	I Shot Andy Warhol (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3783783783783785	37
1009	Stealing Beauty (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.375	64
1010	Basquiat (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.25	44
1011	2 Days in the Valley (1996)	1996	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3.225806451612903	93
1012	Private Parts (1997)	1997	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.53	100
1013	Anaconda (1997)	1997	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.289473684210526	38
1014	Romy and Michele's High School Reunion (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.061224489795918	98
1015	Shiloh (1997)	1997	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.8333333333333335	12
1016	Con Air (1997)	1997	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.45985401459854	137
1017	Trees Lounge (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.24	50
1018	Tie Me Up! Tie Me Down! (1990)	1990	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1875	32
1019	Die xue shuang xiong (Killer, The) (1989)	1989	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.967741935483871	31
1020	Gaslight (1944)	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3.8857142857142857	35
1021	8 1/2 (1963)	1963	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.8157894736842106	38
1022	Fast, Cheap & Out of Control (1997)	1997	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.4375	32
1023	Fathers' Day (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5806451612903225	31
1024	Mrs. Dalloway (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.6	15
1025	Fire Down Below (1997)	1997	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2.9318181818181817	44
1026	Lay of the Land, The (1997)	1997	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2.5	4
1027	Shooter, The (1995)	1995	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6666666666666665	3
1028	Grumpier Old Men (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3.0405405405405403	148
1029	Jury Duty (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	14
1030	Beverly Hillbillies, The (1993)	1993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25	20
1031	Lassie (1994)	1994	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2857142857142856	7
1032	Little Big League (1994)	1994	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.875	16
1033	Homeward Bound II: Lost in San Francisco (1996)	1996	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78125	32
1034	Quest, The (1996)	1996	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5185185185185186	27
1035	Cool Runnings (1993)	1993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.161764705882353	68
1036	Drop Dead Fred (1991)	1991	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2.75	24
1037	Grease 2 (1982)	1982	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2.0	24
1038	Switchback (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.823529411764706	17
1039	Hamlet (1996)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.011111111111111	90
1040	Two if by Sea (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.6	25
1041	Forget Paris (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3.193548387096774	62
1042	Just Cause (1995)	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3.142857142857143	28
1043	Rent-a-Kid (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	8
1044	Paper, The (1994)	1994	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.225	40
1045	Fearless (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.24	25
1046	Malice (1993)	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.1739130434782608	46
1047	Multiplicity (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8358208955223883	134
1048	She's the One (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3.0136986301369864	73
1049	House Arrest (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52	25
1050	Ghost and Mrs. Muir, The (1947)	1947	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.6511627906976742	43
1051	Associate, The (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2439024390243905	41
1052	Dracula: Dead and Loving It (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2.28	25
